review_id,order_id,customer_id,restaurant_id,rating,review_text
8366,6333,69,56,4,Good
8367,5930,228,74,4,Good
8368,5006,48,32,4,Good
8369,19189,245,60,5,Good
8370,18514,929,91,5,Good
8371,11705,24,78,1,Good
8372,997,793,1,5,Good
8373,11847,865,20,4,Good
8374,2936,830,34,5,Good
8375,19529,369,21,5,Good
8376,9020,577,66,3,Good
8377,696,471,34,5,Good
8378,10293,431,14,2,Good
8379,15881,419,27,4,Good
8380,16353,820,81,2,Good
8381,18811,945,57,3,Good
8382,10737,11,39,4,Good
8383,16085,188,18,3,Good
8384,19726,862,12,2,Good
8385,555,547,19,4,Good
8386,8856,49,52,1,Good
8387,3327,333,9,5,Good
8388,8163,177,81,2,Good
8389,16648,695,15,1,Good
8390,13403,879,30,5,Good
8391,3699,869,83,2,Good
8392,774,491,76,4,Good
8393,14639,794,19,4,Good
8394,16289,83,16,4,Good
8395,6174,165,84,2,Good
8396,1669,363,31,1,Good
8397,3295,659,75,1,Good
8398,12299,204,49,1,Good
8399,15141,787,64,5,Good
8400,2595,414,8,2,Good
8401,7433,206,80,3,Good
8402,1177,760,10,2,Good
8403,18724,660,46,4,Good
8404,10457,827,89,5,Good
8405,11209,486,24,1,Good
8406,2143,163,97,4,Good
8407,1650,751,76,2,Good
8408,1327,986,28,1,Good
8409,7135,662,38,4,Good
8410,14690,545,12,5,Good
8411,4904,520,81,1,Good
8412,978,680,77,1,Good
8413,8055,929,100,3,Good
8414,945,748,70,2,Good
8415,17636,991,37,3,Good
8416,11292,676,17,4,Good
8417,13703,386,99,3,Good
8418,3095,60,10,3,Good
8419,10052,7,94,4,Good
8420,17582,953,58,2,Good
8421,11472,800,68,4,Good
8422,7739,998,90,5,Good
8423,7419,598,24,3,Good
8424,18024,215,90,1,Good
8425,4295,353,1,3,Good
8426,13691,646,91,5,Good
8427,8134,387,23,1,Good
8428,8592,224,43,5,Good
8429,4939,17,24,1,Good
8430,3240,712,9,5,Good
8431,10932,851,29,5,Good
8432,10309,90,17,3,Good
8433,19407,662,11,3,Good
8434,327,918,25,4,Good
8435,638,893,41,2,Good
8436,11855,742,10,1,Good
8437,1632,278,49,3,Good
8438,16226,163,82,1,Good
8439,11935,183,97,5,Good
8440,18458,526,15,1,Good
8441,6145,263,61,2,Good
8442,13419,811,77,3,Good
8443,13303,408,82,2,Good
8444,17105,978,5,1,Good
8445,308,758,90,2,Good
8446,7962,179,78,3,Good
8447,9302,286,43,4,Good
8448,18125,956,53,5,Good
8449,10622,631,33,2,Good
8450,9275,429,1,4,Good
8451,8271,218,29,1,Good
8452,5363,659,48,2,Good
8453,4755,40,55,2,Good
8454,2819,107,41,3,Good
8455,13030,425,50,2,Good
8456,2034,446,84,1,Good
8457,11011,99,51,1,Good
8458,15109,436,56,4,Good
8459,7143,434,16,2,Good
8460,9309,225,6,3,Good
8461,14653,816,97,4,Good
8462,2760,22,43,1,Good
8463,5314,385,48,5,Good
8464,10000,225,45,2,Good
8465,7499,87,99,3,Good
8466,2274,258,1,3,Good
8467,1423,136,76,1,Good
8468,19793,142,16,3,Good
8469,15691,202,85,1,Good
8470,10840,761,92,4,Good
8471,3093,999,32,3,Good
8472,18676,554,20,3,Good
8473,15925,273,82,2,Good
8474,2574,704,10,3,Good
8475,9425,345,43,1,Good
8476,19410,963,79,3,Good
8477,18292,437,3,4,Good
8478,18417,957,65,5,Good
8479,3286,4,17,1,Good
8480,3832,861,8,2,Good
8481,1245,967,23,2,Good
8482,7303,539,40,3,Good
8483,8008,714,72,3,Good
8484,12177,169,68,5,Good
8485,9243,862,44,4,Good
8486,3195,859,8,4,Good
8487,15644,361,90,2,Good
8488,15794,920,23,3,Good
8489,602,840,45,1,Good
8490,7091,360,12,4,Good
8491,3270,710,88,2,Good
8492,7893,473,85,3,Good
8493,17590,885,82,2,Good
8494,17146,753,34,2,Good
8495,3591,538,15,1,Good
8496,8670,916,1,1,Good
8497,3884,693,26,3,Good
8498,14378,548,22,2,Good
8499,357,370,52,3,Good
8500,19859,5,59,4,Good
8501,19239,581,35,2,Good
8502,6240,979,100,5,Good
8503,18625,202,2,1,Good
8504,13196,854,46,3,Good
8505,17512,564,51,3,Good
8506,15900,637,30,2,Good
8507,33,823,30,2,Good
8508,462,611,57,1,Good
8509,7742,234,45,4,Good
8510,10298,258,17,5,Good
8511,7175,118,93,5,Good
8512,3071,970,21,4,Good
8513,1902,819,30,1,Good
8514,10616,50,60,5,Good
8515,7592,338,58,3,Good
8516,10555,244,83,2,Good
8517,8384,542,4,5,Good
8518,18359,670,1,3,Good
8519,14377,170,57,3,Good
8520,17020,931,50,5,Good
8521,17877,24,72,4,Good
8522,4534,359,76,5,Good
8523,4594,358,62,4,Good
8524,7375,613,27,5,Good
8525,19503,249,55,3,Good
8526,12103,597,64,2,Good
8527,6573,528,23,5,Good
8528,14996,119,63,3,Good
8529,12432,272,55,2,Good
8530,17442,265,76,2,Good
8531,4885,326,75,4,Good
8532,1639,354,62,2,Good
8533,988,454,89,2,Good
8534,17734,564,6,1,Good
8535,19960,243,84,3,Good
8536,13492,483,85,3,Good
8537,19743,924,6,2,Good
8538,4175,33,57,5,Good
8539,8967,879,86,1,Good
8540,13276,454,68,4,Good
8541,10717,879,54,2,Good
8542,18142,390,41,3,Good
8543,2350,606,15,4,Good
8544,12004,773,50,4,Good
8545,10411,730,38,5,Good
8546,839,978,11,4,Good
8547,14175,131,6,3,Good
8548,7467,38,36,4,Good
8549,17729,333,51,5,Good
8550,92,136,13,2,Good
8551,7165,81,90,2,Good
8552,11741,16,67,1,Good
8553,19858,789,43,4,Good
8554,1131,876,54,1,Good
8555,3005,895,97,5,Good
8556,2996,213,44,4,Good
8557,17431,678,90,2,Good
8558,9018,462,83,3,Good
8559,19705,549,43,4,Good
8560,14014,804,72,1,Good
8561,3143,596,21,5,Good
8562,5236,209,12,4,Good
8563,18576,259,89,3,Good
8564,10064,711,8,5,Good
8565,3218,332,35,1,Good
8566,10770,361,41,1,Good
8567,3127,367,51,2,Good
8568,1084,586,68,1,Good
8569,2408,505,17,3,Good
8570,17839,587,23,4,Good
8571,18483,889,26,4,Good
8572,12048,408,9,3,Good
8573,11437,528,6,1,Good
8574,17068,45,50,4,Good
8575,4040,308,45,3,Good
8576,17203,987,49,5,Good
8577,7786,241,26,4,Good
8578,3679,578,65,1,Good
8579,11912,573,100,5,Good
8580,8171,820,57,5,Good
8581,4177,499,73,2,Good
8582,18793,490,55,3,Good
8583,2094,739,43,5,Good
8584,13763,406,17,1,Good
8585,16,484,87,3,Good
8586,18261,614,20,1,Good
8587,427,791,15,4,Good
8588,5759,560,45,4,Good
8589,17920,493,56,1,Good
8590,17854,43,32,2,Good
8591,4924,994,54,2,Good
8592,10725,217,42,2,Good
8593,16445,325,70,1,Good
8594,5507,430,52,3,Good
8595,9417,241,43,2,Good
8596,8237,445,92,5,Good
8597,17621,510,67,1,Good
8598,10675,530,77,5,Good
8599,9097,780,53,2,Good
8600,14289,424,18,2,Good
8601,11622,74,64,2,Good
8602,19895,671,56,1,Good
8603,19665,955,32,1,Good
8604,5407,521,16,4,Good
8605,13049,311,65,2,Good
8606,8493,79,22,3,Good
8607,18512,184,27,4,Good
8608,8390,640,32,1,Good
8609,18273,671,49,4,Good
8610,12647,902,23,1,Good
8611,18153,521,16,2,Good
8612,9673,745,75,2,Good
8613,7573,925,10,2,Good
8614,8075,434,58,2,Good
8615,3262,45,32,1,Good
8616,4842,202,56,4,Good
8617,11401,626,15,3,Good
8618,18071,267,54,3,Good
8619,4462,26,78,1,Good
8620,567,242,18,5,Good
8621,9171,812,53,3,Good
8622,12361,831,96,5,Good
8623,1887,810,9,5,Good
8624,11129,454,46,2,Good
8625,826,707,74,1,Good
8626,7568,230,87,4,Good
8627,1836,409,71,3,Good
8628,10208,684,36,4,Good
8629,10893,438,76,4,Good
8630,81,351,8,2,Good
8631,14973,789,33,3,Good
8632,7307,15,9,4,Good
8633,8957,605,40,5,Good
8634,8102,794,53,3,Good
8635,8938,176,92,3,Good
8636,11186,718,14,4,Good
8637,13377,388,89,4,Good
8638,12866,555,4,3,Good
8639,11406,422,50,4,Good
8640,10539,819,68,4,Good
8641,1852,305,96,5,Good
8642,1593,285,29,1,Good
8643,12168,793,77,4,Good
8644,19726,114,85,4,Good
8645,8855,855,57,3,Good
8646,8446,792,1,5,Good
8647,7914,716,15,5,Good
8648,8986,404,55,2,Good
8649,1368,554,56,3,Good
8650,1799,839,50,4,Good
8651,19213,86,76,3,Good
8652,3710,195,71,4,Good
8653,5254,553,72,3,Good
8654,5512,288,11,1,Good
8655,7107,462,59,5,Good
8656,5943,363,36,1,Good
8657,17597,512,18,4,Good
8658,10781,797,43,2,Good
8659,1400,388,40,2,Good
8660,19337,412,57,4,Good
8661,1902,637,52,4,Good
8662,5857,483,98,2,Good
8663,5112,747,89,2,Good
8664,8886,962,4,1,Good
8665,13377,531,1,4,Good
8666,16876,923,36,1,Good
8667,2433,898,8,1,Good
8668,13165,315,35,2,Good
8669,3523,272,74,2,Good
8670,7398,489,52,5,Good
8671,15824,976,88,5,Good
8672,5874,813,100,4,Good
8673,10748,381,43,4,Good
8674,15100,249,54,1,Good
8675,16328,821,92,2,Good
8676,19869,856,78,1,Good
8677,542,80,80,5,Good
8678,8920,961,17,2,Good
8679,4042,731,81,2,Good
8680,5408,698,99,4,Good
8681,15362,913,18,3,Good
8682,18546,333,13,4,Good
8683,5852,605,93,3,Good
8684,1663,879,11,1,Good
8685,12092,500,30,2,Good
8686,748,808,33,4,Good
8687,12811,545,44,5,Good
8688,14628,732,73,1,Good
8689,3545,427,74,5,Good
8690,19058,313,70,5,Good
8691,5351,819,66,1,Good
8692,10841,222,70,3,Good
8693,19093,55,95,4,Good
8694,5247,291,34,3,Good
8695,14895,578,73,1,Good
8696,15122,921,43,5,Good
8697,1089,4,55,4,Good
8698,10200,472,41,3,Good
8699,17757,707,90,4,Good
8700,8898,738,3,2,Good
8701,1198,841,89,1,Good
8702,7588,150,77,1,Good
8703,8983,474,41,2,Good
8704,8985,422,64,4,Good
8705,6667,752,58,4,Good
8706,3314,467,55,2,Good
8707,17727,183,84,3,Good
8708,8591,291,85,5,Good
8709,10354,312,87,3,Good
8710,10071,758,8,4,Good
8711,8138,778,15,4,Good
8712,16938,415,79,2,Good
8713,7208,167,24,5,Good
8714,17567,529,91,3,Good
8715,11774,496,6,4,Good
8716,4240,744,82,1,Good
8717,17600,184,39,5,Good
8718,7881,250,10,5,Good
8719,18799,674,65,4,Good
8720,3082,299,1,1,Good
8721,16042,636,19,2,Good
8722,16628,621,66,4,Good
8723,2138,667,38,1,Good
8724,7560,652,71,2,Good
8725,8488,721,94,3,Good
8726,5039,88,1,1,Good
8727,15272,660,6,1,Good
8728,15365,96,100,3,Good
8729,11995,794,6,1,Good
8730,10700,843,95,4,Good
8731,2012,340,24,4,Good
8732,3416,988,29,4,Good
8733,4631,356,60,4,Good
8734,3562,953,19,2,Good
8735,16633,803,26,1,Good
8736,2599,841,70,4,Good
8737,1342,942,97,1,Good
8738,4737,283,16,4,Good
8739,2675,820,74,1,Good
8740,6801,989,46,5,Good
8741,805,696,72,5,Good
8742,13631,43,6,5,Good
8743,5281,896,30,4,Good
8744,2447,545,81,1,Good
8745,11342,509,1,5,Good
8746,8881,829,1,1,Good
8747,19211,113,51,3,Good
8748,134,681,28,5,Good
8749,18453,559,39,4,Good
8750,2420,477,57,3,Good
8751,7064,233,80,4,Good
8752,1413,127,37,5,Good
8753,16687,868,30,2,Good
8754,2029,526,42,5,Good
8755,8161,475,89,2,Good
8756,5995,786,9,3,Good
8757,2563,769,95,1,Good
8758,12511,493,9,3,Good
8759,5936,908,45,5,Good
8760,5798,542,31,5,Good
8761,18056,395,70,1,Good
8762,19158,687,45,5,Good
8763,15125,934,34,3,Good
8764,16507,433,61,1,Good
8765,2572,273,55,4,Good
8766,14185,490,15,5,Good
8767,17501,874,89,4,Good
8768,5163,820,16,1,Good
8769,4798,553,82,5,Good
8770,2832,328,25,3,Good
8771,5641,735,80,2,Good
8772,9947,109,20,2,Good
8773,1392,420,34,4,Good
8774,280,65,41,2,Good
8775,8683,621,45,3,Good
8776,10803,735,9,3,Good
8777,15640,462,100,3,Good
8778,26,396,89,1,Good
8779,8711,142,49,5,Good
8780,15954,181,4,1,Good
8781,1022,647,7,2,Good
8782,3685,613,42,5,Good
8783,1595,348,10,1,Good
8784,5625,367,70,1,Good
8785,7902,325,57,5,Good
8786,19607,936,28,5,Good
8787,12982,943,53,3,Good
8788,1737,975,79,1,Good
8789,6647,471,100,2,Good
8790,15775,989,1,5,Good
8791,17396,322,23,1,Good
8792,2824,424,55,4,Good
8793,666,770,55,4,Good
8794,15301,101,32,1,Good
8795,16985,840,45,2,Good
8796,11565,466,62,4,Good
8797,8330,252,82,3,Good
8798,17313,998,47,3,Good
8799,13156,840,96,2,Good
8800,13513,357,65,1,Good
8801,18888,446,78,3,Good
8802,10275,354,68,5,Good
8803,6916,753,57,1,Good
8804,14725,973,63,2,Good
8805,2130,8,17,4,Good
8806,10769,819,62,1,Good
8807,13791,585,81,4,Good
8808,106,561,97,3,Good
8809,7050,986,95,2,Good
8810,8932,421,65,2,Good
8811,199,813,34,3,Good
8812,7077,901,97,3,Good
8813,437,507,90,2,Good
8814,96,713,90,1,Good
8815,1872,750,64,4,Good
8816,5942,13,61,4,Good
8817,12014,354,10,1,Good
8818,12676,377,10,4,Good
8819,1211,389,8,1,Good
8820,5356,704,6,3,Good
8821,11707,785,85,5,Good
8822,19248,855,92,5,Good
8823,6257,336,53,1,Good
8824,4432,171,3,5,Good
8825,13244,163,29,3,Good
8826,11081,725,61,4,Good
8827,18385,471,74,2,Good
8828,12207,737,84,5,Good
8829,9194,896,84,4,Good
8830,5455,145,65,1,Good
8831,994,865,21,5,Good
8832,7667,971,55,1,Good
8833,9580,254,88,4,Good
8834,12598,381,61,5,Good
8835,3388,771,87,3,Good
8836,13330,986,88,4,Good
8837,1873,564,38,5,Good
8838,11516,809,70,2,Good
8839,9486,839,1,5,Good
8840,19275,673,3,5,Good
8841,13563,203,19,2,Good
8842,13052,837,46,5,Good
8843,11839,380,72,1,Good
8844,12518,548,35,3,Good
8845,4378,260,18,5,Good
8846,16190,574,18,5,Good
8847,13844,115,83,3,Good
8848,19848,650,1,5,Good
8849,14469,359,24,3,Good
8850,469,373,23,4,Good
8851,4546,683,31,3,Good
8852,16220,225,28,5,Good
8853,1104,11,22,4,Good
8854,12018,70,37,1,Good
8855,18986,884,21,3,Good
8856,6366,38,51,3,Good
8857,16133,219,6,4,Good
8858,16618,604,41,2,Good
8859,16464,442,93,4,Good
8860,13142,733,3,2,Good
8861,18992,663,80,4,Good
8862,14361,512,61,4,Good
8863,18642,115,36,3,Good
8864,15124,1,65,3,Good
8865,19631,25,85,4,Good
8866,7274,229,29,4,Good
8867,15300,656,71,3,Good
8868,6861,584,3,1,Good
8869,12953,943,84,3,Good
8870,559,905,65,3,Good
8871,1607,499,51,3,Good
8872,15157,42,14,2,Good
8873,12937,347,46,2,Good
8874,3413,279,84,4,Good
8875,16499,940,15,4,Good
8876,16614,357,24,2,Good
8877,16174,223,23,3,Good
8878,581,987,87,5,Good
8879,16682,373,54,3,Good
8880,9009,569,22,1,Good
8881,4900,981,30,4,Good
8882,10697,691,84,3,Good
8883,19386,743,76,2,Good
8884,906,80,73,1,Good
8885,12002,382,47,1,Good
8886,735,618,41,5,Good
8887,17870,207,39,4,Good
8888,7235,207,81,1,Good
8889,12503,207,62,5,Good
8890,19693,702,5,5,Good
8891,14955,608,41,1,Good
8892,12726,525,13,4,Good
8893,18446,583,14,3,Good
8894,2583,605,58,4,Good
8895,16816,741,14,5,Good
8896,6270,525,65,4,Good
8897,8255,278,84,3,Good
8898,10748,101,10,4,Good
8899,10480,762,19,4,Good
8900,15135,117,11,1,Good
8901,10503,51,80,3,Good
8902,3845,107,14,1,Good
8903,18210,9,64,2,Good
8904,9754,436,88,4,Good
8905,15596,4,33,4,Good
8906,10638,993,6,1,Good
8907,1018,5,42,5,Good
8908,8371,455,78,3,Good
8909,16405,72,78,4,Good
8910,4542,790,19,1,Good
8911,11760,527,54,4,Good
8912,7811,340,92,2,Good
8913,8888,565,89,4,Good
8914,3402,5,60,1,Good
8915,15535,160,99,3,Good
8916,1017,801,33,3,Good
8917,13113,990,5,2,Good
8918,17481,83,53,4,Good
8919,17039,143,48,2,Good
8920,3156,288,19,4,Good
8921,7812,765,89,2,Good
8922,2046,589,13,4,Good
8923,9387,22,5,3,Good
8924,19025,261,95,5,Good
8925,2807,672,69,1,Good
8926,14813,809,61,2,Good
8927,10443,985,74,5,Good
8928,6065,144,13,2,Good
8929,11055,124,87,2,Good
8930,6647,445,85,3,Good
8931,2221,335,25,5,Good
8932,19017,725,34,3,Good
8933,275,411,63,2,Good
8934,7073,586,88,2,Good
8935,6593,476,27,4,Good
8936,217,62,21,3,Good
8937,14315,188,15,1,Good
8938,13213,795,1,1,Good
8939,9163,535,79,1,Good
8940,4053,72,19,2,Good
8941,6063,387,82,5,Good
8942,15577,261,9,1,Good
8943,17886,35,77,2,Good
8944,17422,921,58,3,Good
8945,715,493,21,1,Good
8946,4005,590,20,4,Good
8947,2102,881,33,2,Good
8948,1056,417,9,1,Good
8949,7449,829,67,3,Good
8950,2572,908,85,2,Good
8951,6104,787,80,2,Good
8952,6291,943,84,3,Good
8953,8860,297,78,1,Good
8954,855,399,4,4,Good
8955,19231,22,100,3,Good
8956,10828,145,54,5,Good
8957,3352,580,15,5,Good
8958,3765,83,42,3,Good
8959,16762,893,76,5,Good
8960,13118,633,79,4,Good
8961,15723,645,80,5,Good
8962,13423,763,91,2,Good
8963,13549,227,67,4,Good
8964,17870,312,35,2,Good
8965,9365,850,54,3,Good
8966,40,569,36,3,Good
8967,2114,506,25,1,Good
8968,12858,337,84,4,Good
8969,14787,312,81,2,Good
8970,15917,677,60,1,Good
8971,8005,200,56,3,Good
8972,2814,485,43,1,Good
8973,7626,207,12,2,Good
8974,14838,962,78,2,Good
8975,11122,514,78,3,Good
8976,14486,624,33,4,Good
8977,18024,20,51,2,Good
8978,19029,268,19,1,Good
8979,13290,348,54,2,Good
8980,16191,910,73,5,Good
8981,11894,413,43,3,Good
8982,7712,49,83,2,Good
8983,6248,746,36,3,Good
8984,13904,488,72,4,Good
8985,81,334,86,5,Good
8986,10450,51,58,2,Good
8987,10689,602,96,1,Good
8988,3686,288,74,1,Good
8989,6295,500,5,1,Good
8990,496,831,58,2,Good
8991,1730,378,90,2,Good
8992,18782,357,96,5,Good
8993,16332,259,93,3,Good
8994,15446,556,16,2,Good
8995,7988,690,66,5,Good
8996,15250,636,15,5,Good
8997,528,436,89,4,Good
8998,11,152,88,3,Good
8999,19818,525,12,1,Good
9000,8431,250,68,2,Good
9001,16472,89,94,3,Good
9002,2270,514,68,2,Good
9003,18424,498,20,2,Good
9004,19450,50,48,3,Good
9005,9417,976,85,5,Good
9006,2269,340,19,1,Good
9007,9872,518,66,2,Good
9008,8033,539,20,5,Good
9009,12432,593,11,2,Good
9010,1234,531,9,3,Good
9011,13609,672,67,2,Good
9012,16690,550,26,4,Good
9013,3782,341,44,2,Good
9014,12590,786,16,4,Good
9015,9742,877,57,3,Good
9016,10785,758,96,3,Good
9017,15683,581,41,2,Good
9018,11447,666,55,2,Good
9019,17784,627,79,4,Good
9020,9442,925,20,2,Good
9021,6387,745,4,2,Good
9022,8420,261,99,4,Good
9023,17148,404,90,2,Good
9024,455,501,16,5,Good
9025,11161,22,46,5,Good
9026,16333,998,80,4,Good
9027,5295,765,83,4,Good
9028,3308,875,41,4,Good
9029,17656,238,80,5,Good
9030,433,560,13,2,Good
9031,10915,179,54,5,Good
9032,1984,349,94,3,Good
9033,12707,742,25,5,Good
9034,11184,428,1,3,Good
9035,16754,285,51,4,Good
9036,14574,667,37,5,Good
9037,16195,757,31,1,Good
9038,7635,134,51,4,Good
9039,3951,966,22,2,Good
9040,16680,946,79,4,Good
9041,9296,408,15,1,Good
9042,15931,261,14,3,Good
9043,18087,107,6,4,Good
9044,4260,799,15,4,Good
9045,4173,856,50,1,Good
9046,2999,790,94,3,Good
9047,16891,718,31,1,Good
9048,8324,4,49,4,Good
9049,19265,665,44,2,Good
9050,8439,59,2,1,Good
9051,8818,257,71,5,Good
9052,13689,811,60,1,Good
9053,2496,688,89,2,Good
9054,15085,862,74,4,Good
9055,19146,197,62,5,Good
9056,14576,737,49,3,Good
9057,13027,705,85,1,Good
9058,9500,184,53,2,Good
9059,14337,381,27,1,Good
9060,5846,822,91,2,Good
9061,5091,816,38,4,Good
9062,5677,586,65,3,Good
9063,13060,369,3,1,Good
9064,6241,807,24,3,Good
9065,476,188,57,3,Good
9066,19446,187,59,4,Good
9067,12264,725,93,4,Good
9068,17164,203,68,1,Good
9069,18561,411,3,2,Good
9070,1195,987,15,5,Good
9071,17273,21,70,2,Good
9072,6552,281,45,1,Good
9073,10899,671,9,4,Good
9074,9752,178,7,5,Good
9075,8988,602,71,1,Good
9076,8655,954,34,2,Good
9077,11740,931,15,1,Good
9078,6048,221,35,2,Good
9079,15131,977,89,2,Good
9080,6093,162,57,3,Good
9081,11409,844,70,1,Good
9082,2512,935,13,2,Good
9083,7234,679,36,3,Good
9084,93,501,99,3,Good
9085,19955,392,76,2,Good
9086,2856,94,10,4,Good
9087,12621,246,76,1,Good
9088,18569,654,34,2,Good
9089,15490,954,68,3,Good
9090,19644,586,18,5,Good
9091,10428,898,21,5,Good
9092,3281,6,94,4,Good
9093,12608,842,10,4,Good
9094,16112,250,53,3,Good
9095,1599,687,18,2,Good
9096,13702,811,1,3,Good
9097,11570,117,97,2,Good
9098,11880,288,17,5,Good
9099,18872,445,81,5,Good
9100,4528,26,32,3,Good
9101,3401,518,53,3,Good
9102,8248,170,17,5,Good
9103,5064,891,50,2,Good
9104,18714,646,63,2,Good
9105,1146,844,92,5,Good
9106,5328,227,92,2,Good
9107,13310,450,9,1,Good
9108,9722,819,5,1,Good
9109,13175,340,44,5,Good
9110,6860,72,8,5,Good
9111,6251,752,46,5,Good
9112,10157,459,14,5,Good
9113,18480,620,88,5,Good
9114,17498,499,27,5,Good
9115,10883,699,77,5,Good
9116,1829,878,31,4,Good
9117,12715,892,80,1,Good
9118,2918,411,81,5,Good
9119,8697,760,39,1,Good
9120,17971,978,22,5,Good
9121,8614,440,76,4,Good
9122,15320,324,89,5,Good
9123,15780,32,4,4,Good
9124,5847,745,38,4,Good
9125,4445,506,86,5,Good
9126,9750,142,10,3,Good
9127,7561,437,2,2,Good
9128,5051,648,85,4,Good
9129,309,885,89,2,Good
9130,16814,898,78,3,Good
9131,12989,609,6,4,Good
9132,16713,641,81,5,Good
9133,5369,487,57,5,Good
9134,19734,191,13,1,Good
9135,18900,902,30,2,Good
9136,13736,865,60,4,Good
9137,15545,188,55,4,Good
9138,6627,722,95,5,Good
9139,18546,831,55,1,Good
9140,6988,926,90,3,Good
9141,18507,904,14,1,Good
9142,12381,45,18,5,Good
9143,3331,79,26,4,Good
9144,7512,613,5,3,Good
9145,12774,410,75,3,Good
9146,16405,261,50,3,Good
9147,4447,638,8,5,Good
9148,4925,869,47,2,Good
9149,14699,998,28,3,Good
9150,697,257,33,2,Good
9151,8770,712,3,4,Good
9152,3602,742,24,1,Good
9153,13516,296,27,5,Good
9154,9745,629,33,2,Good
9155,14273,583,72,2,Good
9156,18169,964,50,1,Good
9157,8908,479,19,3,Good
9158,2117,687,84,5,Good
9159,4531,111,26,5,Good
9160,6519,258,18,5,Good
9161,8445,318,69,5,Good
9162,16702,272,55,1,Good
9163,9790,993,82,5,Good
9164,15454,542,74,5,Good
9165,10453,208,20,3,Good
9166,14286,81,55,4,Good
9167,12051,317,47,3,Good
9168,1559,547,39,5,Good
9169,13858,52,47,4,Good
9170,10024,53,11,5,Good
9171,13808,478,71,3,Good
9172,5395,701,1,1,Good
9173,9238,385,55,1,Good
9174,924,89,69,2,Good
9175,5153,650,76,5,Good
9176,16987,473,47,2,Good
9177,6106,841,50,5,Good
9178,18357,529,9,2,Good
9179,10260,497,19,3,Good
9180,10243,38,16,1,Good
9181,13755,756,53,3,Good
9182,6259,762,99,3,Good
9183,10889,909,62,5,Good
9184,2614,810,42,2,Good
9185,9276,554,68,2,Good
9186,3377,97,57,4,Good
9187,7241,544,85,4,Good
9188,8418,318,4,4,Good
9189,6605,146,84,2,Good
9190,19996,328,1,5,Good
9191,1701,807,95,3,Good
9192,10651,776,33,4,Good
9193,6889,386,53,2,Good
9194,3103,455,54,2,Good
9195,1451,583,96,5,Good
9196,12572,852,37,3,Good
9197,19442,95,22,4,Good
9198,13462,418,21,2,Good
9199,14069,436,66,5,Good
9200,3560,36,56,4,Good
9201,18824,364,63,1,Good
9202,2695,283,75,2,Good
9203,10701,486,54,1,Good
9204,3378,588,21,2,Good
9205,10273,431,28,2,Good
9206,12768,733,59,4,Good
9207,11142,537,49,3,Good
9208,13334,137,39,3,Good
9209,12793,584,21,2,Good
9210,17757,379,11,4,Good
9211,5618,5,10,1,Good
9212,18152,676,65,3,Good
9213,12910,185,39,4,Good
9214,2115,691,96,3,Good
9215,999,34,70,1,Good
9216,5689,729,43,3,Good
9217,13376,717,62,2,Good
9218,4961,425,4,4,Good
9219,8750,584,89,5,Good
9220,3585,849,79,4,Good
9221,1848,832,34,2,Good
9222,10720,954,8,1,Good
9223,17112,958,47,1,Good
9224,2710,55,39,1,Good
9225,16722,786,5,3,Good
9226,3089,958,61,1,Good
9227,15922,956,65,4,Good
9228,16707,575,73,2,Good
9229,9970,438,51,4,Good
9230,16800,510,32,1,Good
9231,2836,509,19,1,Good
9232,12028,520,70,3,Good
9233,788,721,41,1,Good
9234,3335,835,41,3,Good
9235,12952,761,6,5,Good
9236,5299,66,67,1,Good
9237,872,357,44,5,Good
9238,9391,238,16,2,Good
9239,13980,609,8,2,Good
9240,4012,612,38,1,Good
9241,16773,888,6,4,Good
9242,16150,815,74,5,Good
9243,12694,164,3,2,Good
9244,9563,314,27,2,Good
9245,8264,964,40,3,Good
9246,10005,82,83,3,Good
9247,10470,901,15,1,Good
9248,11644,546,92,2,Good
9249,5102,230,68,2,Good
9250,14119,220,74,2,Good
9251,14216,634,93,5,Good
9252,17698,785,47,2,Good
9253,19410,496,7,5,Good
9254,14849,319,98,1,Good
9255,424,217,25,1,Good
9256,19986,113,61,4,Good
9257,1056,656,49,4,Good
9258,12644,638,14,1,Good
9259,11783,84,47,4,Good
9260,5810,505,62,4,Good
9261,11339,600,13,1,Good
9262,1627,760,73,3,Good
9263,9150,31,33,3,Good
9264,19830,28,42,2,Good
9265,15561,69,82,3,Good
9266,4433,325,6,1,Good
9267,13710,520,19,3,Good
9268,6960,230,68,1,Good
9269,7924,338,20,1,Good
9270,13195,140,57,4,Good
9271,9923,813,28,2,Good
9272,5679,876,15,4,Good
9273,157,664,61,4,Good
9274,10537,518,80,3,Good
9275,17153,290,28,4,Good
9276,12769,424,50,1,Good
9277,6679,300,49,3,Good
9278,9791,299,65,2,Good
9279,13442,788,95,5,Good
9280,10802,697,39,2,Good
9281,3177,701,2,4,Good
9282,15420,746,7,4,Good
9283,2016,268,10,4,Good
9284,16353,66,5,2,Good
9285,11620,424,54,4,Good
9286,7458,818,17,1,Good
9287,7796,442,12,3,Good
9288,13948,130,35,1,Good
